path,folder,file,ext,codec,container,sample_rate,channels,bit_depth,bitrate_kbps,duration_seconds,peak_dbfs,rms_dbfs,speech_level_dbfs,noise_floor_dbfs,snr_db_est,leading_silence_s,trailing_silence_s,longest_internal_silence_s,silence_ratio,clip_runs,quality_grade,flags,exact_duplicates,likely_duplicates,decode_error,size,sha1
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.39.mp3,dge_linked/sumadhva_vijaya,smv7.39.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.703,-0.88,-16.88,-17.86,-35.83,23.6,0.3,0.56,0.72,0.317,0,B,"[""exact_duplicate""]","[""kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.40.mp3""]",[],,23406,e8dd3ec17459ad16f29fab60e71d6f633d28b854
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.4.mp3,dge_linked/sumadhva_vijaya,smv7.4.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.225,-0.52,-17.99,-20.53,-38.25,25.2,0.35,0.13,0.62,0.242,0,B,[],[],[],,24451,375a3edcdc3648e42068c40f6649649bbf19a2b5
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.40.mp3,dge_linked/sumadhva_vijaya,smv7.40.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.703,-0.88,-16.88,-17.86,-35.83,23.6,0.3,0.56,0.72,0.317,0,B,"[""exact_duplicate""]","[""kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.39.mp3""]",[],,23406,e8dd3ec17459ad16f29fab60e71d6f633d28b854
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.41.mp3,dge_linked/sumadhva_vijaya,smv7.41.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.643,-0.16,-16.08,-18.94,-38.37,27.4,0.26,0.4,0.93,0.239,0,B,[],[],[],,25287,2c6d9fe3be4b30b39d0a3a55f7d47ceb5c4d47c7
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.42.mp3,dge_linked/sumadhva_vijaya,smv7.42.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.225,-0.85,-16.75,-18.62,-36.73,24.8,0.22,0.35,0.69,0.244,0,B,[],[],[],,24451,5a7242dbb67a2c17c078e46bdd1a5844cd4f2ba2
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.43.mp3,dge_linked/sumadhva_vijaya,smv7.43.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,13.166,-0.83,-15.64,-16.73,-33.96,23.1,0.43,0.5,0.73,0.308,0,B,[],[],[],,26331,0ba2675b595372ef79673318d9a7e13c74fee84f
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.44.mp3,dge_linked/sumadhva_vijaya,smv7.44.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.389,-1.17,-16.41,-18.71,-38.09,26.4,0.22,0.57,0.66,0.225,0,B,[],[],[],,22779,118190fbe64064af039feb6f8b3d1e9eaf535f79
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.45.mp3,dge_linked/sumadhva_vijaya,smv7.45.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.225,-0.85,-16.6,-18.33,-35.7,23.7,0.22,0.39,0.61,0.241,0,B,[],[],[],,24451,d5de03c3d89b3135ce445187b007955efd6bf6db
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.46.mp3,dge_linked/sumadhva_vijaya,smv7.46.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.852,-1.01,-16.76,-18.8,-38.22,26.2,0.44,0.54,0.67,0.24,0,B,[],[],[],,25704,bf1a1e7072077a9215f2dea6828b945dfb6a3e14
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.47.mp3,dge_linked/sumadhva_vijaya,smv7.47.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.33,-0.47,-16.45,-17.41,-34.97,23.2,0.46,0.35,1.11,0.312,0,B,[],[],[],,24660,23800e8a117c6a161f3d396b9c24bb85a509ab78
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.48.mp3,dge_linked/sumadhva_vijaya,smv7.48.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,10.971,-1.13,-16.3,-17.59,-35.39,23.8,0.55,0.49,0.65,0.256,0,B,[],[],[],,21943,98d301e264438f2b716b3662b8738531ef70f19d
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.49.mp3,dge_linked/sumadhva_vijaya,smv7.49.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.546,-1.17,-17.19,-18.48,-35.33,23.0,0.21,0.59,0.83,0.308,0,B,[],[],[],,23092,2412efefcffd166f49c93728998c41397c713415
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.5.mp3,dge_linked/sumadhva_vijaya,smv7.5.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.382,-0.9,-17.53,-18.67,-35.72,22.7,0.63,0.44,0.99,0.333,0,B,[],[],[],,24764,fc302c45bc0106ec8b7c1d9f2c240b01bdc7bb20
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.50.mp3,dge_linked/sumadhva_vijaya,smv7.50.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,10.971,-0.6,-16.84,-17.74,-35.15,23.0,0.56,0.37,0.85,0.298,0,B,[],[],[],,21943,8781f686d25739ab6cf417055373a4dd7ddbfb0d
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.51.mp3,dge_linked/sumadhva_vijaya,smv7.51.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.434,-0.67,-16.85,-18.94,-37.49,25.4,0.37,0.6,0.69,0.247,0,B,[],[],[],,24869,45e35e5da6f9e4a5fe09c3cd95bdf775c8b32af9
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.52.mp3,dge_linked/sumadhva_vijaya,smv7.52.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.591,-0.89,-17.87,-17.88,-34.18,21.3,0.62,0.53,1.0,0.407,0,B,[],[],[],,25182,ec4c6be331b30859e98da79a83b304b9c15aaf80
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.53.mp3,dge_linked/sumadhva_vijaya,smv7.53.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.487,-1.22,-16.87,-17.8,-35.14,22.6,0.39,0.5,0.85,0.266,0,B,[],[],[],,24973,cd2830b722272d637c62f847b49c98164fd86cd5
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.54.mp3,dge_linked/sumadhva_vijaya,smv7.54.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.233,-0.51,-16.63,-17.95,-35.13,22.9,0.45,0.66,0.66,0.246,0,B,[],[],[],,22465,5753da8563ed1a56101998085f7a8c48ca0bde66
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.55.mp3,dge_linked/sumadhva_vijaya,smv7.55.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,9.561,-1.39,-16.61,-17.53,-33.19,21.2,0.32,0.46,0.46,0.259,0,B,[],[],[],,19122,85a6d6c92229dbc243bf54050668eb5cae72fe3e
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.56.mp3,dge_linked/sumadhva_vijaya,smv7.56.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.076,-0.62,-15.43,-16.77,-34.16,22.9,0.38,0.68,0.68,0.198,0,B,[],[],[],,22152,fb9a814d41655a598b1228bedeb7009e7ff77972
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.57.mp3,dge_linked/sumadhva_vijaya,smv7.57.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.748,-0.97,-16.78,-17.6,-34.95,22.9,0.38,0.76,0.76,0.319,0,B,[],[],[],,25496,4082e62a0db8e20d71d8511a68bf789c44824286
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.58.mp3,dge_linked/sumadhva_vijaya,smv7.58.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,15.778,-0.91,-16.44,-16.79,-32.99,21.2,0.74,0.75,0.77,0.291,0,B,[],[],[],,31556,a68a5f4b231cef81cc6f0b65a82b6f9a6e6ed56a
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.59.mp3,dge_linked/sumadhva_vijaya,smv7.59.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,15.935,-0.58,-15.47,-16.49,-34.88,24.0,0.77,0.64,0.77,0.283,0,B,[],[],[],,31869,9e6c26520754d6b2528b73a9ad09ee5676534da9
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.6.mp3,dge_linked/sumadhva_vijaya,smv7.6.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.8,-0.89,-17.59,-19.6,-38.78,26.2,0.24,0.11,1.47,0.288,0,B,[],[],[],,25600,209b5743bdd4b5fe7db666d5de2ca7fdd7b89071
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.7.mp3,dge_linked/sumadhva_vijaya,smv7.7.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.964,-0.84,-16.88,-19.77,-38.92,26.6,0.21,0.08,0.88,0.164,0,B,[],[],[],,23928,56b99dc6fdf322cea220f8a170ecc9c52cda073d
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.8.mp3,dge_linked/sumadhva_vijaya,smv7.8.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.434,-0.77,-16.9,-18.32,-37.61,25.3,0.22,0.13,0.83,0.263,0,B,[],[],[],,24869,7cc6d88b29a7e82b5683ef11bb9f1be4b974cfe0
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv7.9.mp3,dge_linked/sumadhva_vijaya,smv7.9.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.852,-0.63,-16.78,-20.14,-38.33,26.6,0.22,0.09,0.72,0.197,0,B,[],[],[],,25704,15648bfd0283b5a4c3675c7861dbf4a5e4cd55e0
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.1.mp3,dge_linked/sumadhva_vijaya,smv8.1.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,13.584,-1.11,-17.23,-17.63,-31.75,18.6,0.36,0.87,0.87,0.258,0,B,[],[],[],,27167,f770c48726475ca6448cec3f6e2ff661b392d824
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.10.mp3,dge_linked/sumadhva_vijaya,smv8.10.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.964,-1.31,-16.57,-17.07,-33.18,20.8,0.4,0.82,0.82,0.245,0,B,[],[],[],,23928,f95d0298169ecb8ca6b10a08877c9568949afad8
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.11.mp3,dge_linked/sumadhva_vijaya,smv8.11.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.651,-0.8,-16.17,-17.31,-33.61,22.0,0.43,0.81,0.81,0.243,0,B,[],[],[],,23301,862102195602982b97c52a4ee3e51f40ef4c1b6c
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.12.mp3,dge_linked/sumadhva_vijaya,smv8.12.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.121,-0.64,-16.37,-17.24,-33.24,21.1,0.45,0.7,0.7,0.221,0,B,[],[],[],,24242,d8ac1fdae979122d15a340938067082bbbce0896
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.13.mp3,dge_linked/sumadhva_vijaya,smv8.13.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.651,-0.86,-16.62,-17.45,-33.87,21.8,0.36,0.71,0.71,0.239,0,B,[],[],[],,23301,b6c28c7cb6e152809c73ac93aa17b8a857844b74
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.14.mp3,dge_linked/sumadhva_vijaya,smv8.14.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.382,-0.8,-16.24,-17.36,-33.91,22.1,0.42,0.65,0.65,0.231,0,B,[],[],[],,24764,a744129adf4a4da5d4aee98d364dcf43bee64d7a
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.15.mp3,dge_linked/sumadhva_vijaya,smv8.15.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.807,-0.24,-17.11,-17.76,-33.84,21.2,0.22,0.69,0.69,0.276,0,B,[],[],[],,23615,1c3fac2635651a87c522ca9b1f4a0f35d59f8a5a
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.16.mp3,dge_linked/sumadhva_vijaya,smv8.16.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.494,-0.79,-16.38,-17.47,-35.01,22.9,0.32,0.78,0.78,0.231,0,B,[],[],[],,22988,b042ed6b5241479fb8b342d0f15a022a7e4bf5c9
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.17.mp3,dge_linked/sumadhva_vijaya,smv8.17.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.389,-0.65,-16.64,-17.84,-34.45,22.5,0.22,0.66,0.66,0.23,0,B,[],[],[],,22779,199194f0d245e14809e30fe88ac4620cb628dee4
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.18.mp3,dge_linked/sumadhva_vijaya,smv8.18.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.86,-0.52,-16.38,-17.62,-33.31,21.4,0.42,0.75,0.75,0.231,0,B,[],[],[],,23719,ea95501c1cf3f390cdbbfbd5589483a36e45e2f7
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.19.mp3,dge_linked/sumadhva_vijaya,smv8.19.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.389,-0.72,-16.13,-16.91,-33.15,21.1,0.3,0.66,0.66,0.203,0,B,[],[],[],,22779,38450b8bc17b7ea2858f5facd605f73fa0941dbb
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.2.mp3,dge_linked/sumadhva_vijaya,smv8.2.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,13.166,-0.8,-17.2,-18.11,-34.85,22.2,0.43,0.9,0.9,0.265,0,B,[],[],[],,26331,8368503d267073cf86fcfefb39a7ba51b7a87cef
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.20.mp3,dge_linked/sumadhva_vijaya,smv8.20.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.128,0.09,-16.66,-17.53,-33.14,20.5,0.27,0.68,0.68,0.188,0,B,[],[],[],,22256,0d4ba0bfd9d70623fd00de05a6f486e0cf34938a
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.21.mp3,dge_linked/sumadhva_vijaya,smv8.21.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.748,-0.83,-17.01,-18.21,-35.38,22.6,0.21,0.69,0.69,0.229,0,B,[],[],[],,25496,3704ffb7a84764f4248a73eabe5d116b8ca1241f
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.22.mp3,dge_linked/sumadhva_vijaya,smv8.22.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.86,-0.0,-16.4,-17.52,-33.3,21.4,0.29,0.69,0.69,0.226,0,B,[],[],[],,23719,8fb33a5750d39d6588abc87521e53445d3f85d36
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.23.mp3,dge_linked/sumadhva_vijaya,smv8.23.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.912,-0.09,-16.65,-17.44,-33.53,21.0,0.24,0.63,0.63,0.224,0,B,[],[],[],,23824,109b68d1aeb8f065242255d03502ffc2a5a5b0e1
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.24.mp3,dge_linked/sumadhva_vijaya,smv8.24.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.382,-0.88,-15.64,-16.67,-33.13,21.4,0.38,0.71,0.71,0.231,0,B,[],[],[],,24764,a6b466c0cd28400a7a0d65e053a2cc91739afe8f
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.25.mp3,dge_linked/sumadhva_vijaya,smv8.25.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.121,-0.53,-16.59,-17.26,-33.1,20.5,0.37,0.59,0.59,0.254,0,B,[],[],[],,24242,becf00285ab3c7b5a98a5e338c9e4e98981e00b5
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.26.mp3,dge_linked/sumadhva_vijaya,smv8.26.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.225,-1.07,-16.44,-17.31,-33.24,21.2,0.26,0.6,0.6,0.211,0,B,[],[],[],,24451,de0425d43fd0fbb75605481f58097016e9fcffcb
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.27.mp3,dge_linked/sumadhva_vijaya,smv8.27.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.285,-0.28,-16.63,-17.27,-33.06,21.0,0.35,0.74,0.74,0.253,0,B,[],[],[],,22570,125c9110f7cfdcf5db1b172f88caa8d8dcec8641
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.28.mp3,dge_linked/sumadhva_vijaya,smv8.28.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.442,-0.99,-16.72,-17.09,-33.09,20.6,0.28,0.61,0.61,0.26,0,B,[],[],[],,22883,e0f5c2423188268cdbdfd30ee5b014d49d1debde
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.29.mp3,dge_linked/sumadhva_vijaya,smv8.29.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.964,-0.78,-16.73,-17.59,-32.95,20.4,0.31,0.6,0.6,0.219,0,B,[],[],[],,23928,6428546063a717b8bfb3c83cc16293557e555f15
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.3.mp3,dge_linked/sumadhva_vijaya,smv8.3.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.696,-0.51,-16.7,-17.48,-33.37,21.4,0.48,0.75,0.75,0.271,0,B,[],[],[],,25391,58e282bfdc7da45e9f16d01ada135843db9cc347
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.30.mp3,dge_linked/sumadhva_vijaya,smv8.30.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.285,-0.43,-17.27,-18.01,-32.87,19.4,0.36,0.6,0.6,0.213,0,B,[],[],[],,22570,43e145fe1c91edca550fbf0835ec34c401b7535e
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.31.mp3,dge_linked/sumadhva_vijaya,smv8.31.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.225,-0.98,-16.76,-17.76,-33.85,21.4,0.33,0.64,0.64,0.258,0,B,[],[],[],,24451,dccafc6fbcc5e8e538930350612b5b809b3d6f3e
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.32.mp3,dge_linked/sumadhva_vijaya,smv8.32.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.121,-0.97,-16.72,-17.34,-33.6,21.2,0.24,0.65,0.65,0.271,0,B,[],[],[],,24242,d19d4073b055569f2b0969006f2c61022b1e57cc
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.33.mp3,dge_linked/sumadhva_vijaya,smv8.33.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.389,-0.89,-16.78,-17.64,-33.33,20.8,0.3,0.58,0.58,0.248,0,B,[],[],[],,22779,ee94700e06de704af03c5636fe7cd140fc630c3d
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.34.mp3,dge_linked/sumadhva_vijaya,smv8.34.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.121,-0.93,-16.56,-17.16,-33.92,21.4,0.22,0.64,0.64,0.251,0,B,[],[],[],,24242,17efa57eb2491d6bba841142b98cbfd0b3c877ab
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.35.mp3,dge_linked/sumadhva_vijaya,smv8.35.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.225,-0.34,-16.07,-16.87,-33.58,21.7,0.25,0.61,0.61,0.247,0,B,[],[],[],,24451,f37a321f7621d36d8b0a128c3fde04fdcf3b6cad
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.36.mp3,dge_linked/sumadhva_vijaya,smv8.36.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.748,-0.45,-15.86,-16.62,-33.13,21.1,0.38,0.61,0.61,0.203,0,B,[],[],[],,25496,edfd31f883ea1e2967f63ddb4843e7dde8dcc390
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.37.mp3,dge_linked/sumadhva_vijaya,smv8.37.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,11.755,-0.59,-15.28,-16.5,-34.89,23.9,0.43,0.64,0.64,0.216,0,B,[],[],[],,23510,55d9c7ffbaed7dcc0b22d59a53dbac0178673af4
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.38.mp3,dge_linked/sumadhva_vijaya,smv8.38.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,10.971,-0.53,-15.18,-16.11,-34.46,23.3,0.35,0.51,0.51,0.229,0,B,"[""exact_duplicate""]","[""kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.39.mp3""]",[],,21943,056e4fd79805a493dddaf2c2155f5a1c644109db
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.39.mp3,dge_linked/sumadhva_vijaya,smv8.39.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,10.971,-0.53,-15.18,-16.11,-34.46,23.3,0.35,0.51,0.51,0.229,0,B,"[""exact_duplicate""]","[""kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.38.mp3""]",[],,21943,056e4fd79805a493dddaf2c2155f5a1c644109db
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.4.mp3,dge_linked/sumadhva_vijaya,smv8.4.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,13.061,-0.04,-16.43,-17.82,-34.47,23.0,0.21,0.81,0.81,0.219,0,B,[],[],[],,26122,d14c962a223fff5da67f7bfd0842764f29f74e8e
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.40.mp3,dge_linked/sumadhva_vijaya,smv8.40.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,10.762,-0.4,-16.09,-17.04,-32.92,20.8,0.22,0.52,0.52,0.199,0,B,[],[],[],,21525,8c1a5495a8e9e0888b0ac1da2e6b235b25d8ef65
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.41.mp3,dge_linked/sumadhva_vijaya,smv8.41.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.8,-0.99,-15.35,-15.98,-33.94,22.5,0.41,0.64,0.64,0.22,0,B,[],[],[],,25600,7e0db25ae657466dcf189b1778cea4799e8d609a
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.42.mp3,dge_linked/sumadhva_vijaya,smv8.42.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.434,-0.75,-14.99,-16.0,-34.57,23.6,0.45,0.53,0.53,0.217,0,B,[],[],[],,24869,32e0e7844f261a749c5b58d5aa74acfd29b2c1b7
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.43.mp3,dge_linked/sumadhva_vijaya,smv8.43.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.852,-0.65,-15.73,-16.65,-35.41,24.1,0.4,0.56,0.56,0.23,0,B,[],[],[],,25704,df4f32c01ff9bec38fc145ee5c49ffe0748d8c46
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.44.mp3,dge_linked/sumadhva_vijaya,smv8.44.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.591,-0.42,-14.92,-16.11,-33.15,22.4,0.42,0.54,0.54,0.182,0,B,[],[],[],,25182,b60c3b84e60cbbe7f5f79238417a852c2482a544
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.45.mp3,dge_linked/sumadhva_vijaya,smv8.45.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,13.427,-0.75,-15.67,-16.27,-33.6,22.1,0.45,0.56,0.62,0.255,0,B,[],[],[],,26854,a8b7f73ad8140fa1cd444efdfacac1aba3472929
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.46.mp3,dge_linked/sumadhva_vijaya,smv8.46.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.905,0.11,-15.24,-16.14,-33.06,21.8,0.23,0.59,0.59,0.2,0,B,[],[],[],,25809,17b483bf8a168023e15863ad884f85708a1fbc8f
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.47.mp3,dge_linked/sumadhva_vijaya,smv8.47.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.748,0.17,-15.25,-16.32,-35.95,25.2,0.43,0.7,0.7,0.236,0,B,[],[],[],,25496,dc0d1707b7aaf7d66af3dbf89a66006b8e52948b
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.48.mp3,dge_linked/sumadhva_vijaya,smv8.48.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,13.636,-0.73,-16.0,-16.94,-35.46,23.8,0.44,0.56,0.7,0.27,0,B,[],[],[],,27272,2f8376068d09527eea821af3fdc8c60de485ad18
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.49.mp3,dge_linked/sumadhva_vijaya,smv8.49.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,13.74,-0.79,-15.98,-17.24,-37.94,26.1,0.47,0.49,0.63,0.211,0,B,[],[],[],,27481,963ff83370e0d5d3c9b9a18fa35b342564a6b246
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.5.mp3,dge_linked/sumadhva_vijaya,smv8.5.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.696,-0.87,-17.08,-17.94,-33.47,21.0,0.44,0.68,0.68,0.278,0,B,[],[],[],,25391,ad9416fdf05a8fd15228c580a32a4aa984cb0d98
kamadhenu_dataset/incoming_audio/dge_linked/sumadhva_vijaya/smv8.50.mp3,dge_linked/sumadhva_vijaya,smv8.50.mp3,.mp3,mp3 (mp3float),mp3,11025,1,32,16,12.539,-0.7,-15.81,-16.65,-32.89,21.1,0.36,0.65,0.65,0.192,0,B,[],[],[],,25078,747e73e0130704dbed6742a0b249ac655a29afc1
